fromNode,toNode,weight
ITGAL,WAS,0.86848346
ITGAL,ZAP70,0.856278651
ITGAM,ITGB2,0.787800889
ITGAM,LAIR1,0.752027537
ITGAM,LAPTM5,0.772706121
ITGAM,MNDA,0.801019553
ITGAM,MRC1,0.787706762
ITGAM,NCF2,0.773333105
ITGAM,NCKAP1L,0.747754592
ITGAM,NLRC4,0.7526169
ITGAM,OSCAR,0.721773929
ITGAM,P2RX7,0.704986065
ITGAM,PIK3AP1,0.703896046
ITGAM,PTPRO,0.753705691
ITGAM,RASGRP4,0.738536526
ITGAM,SELPLG,0.737247369
ITGAM,SIRPA,0.761522311
ITGAM,SPI1,0.787307803
ITGAM,VSIG4,0.705555741
ITGB2,LAIR1,0.765194778
ITGB2,LAPTM5,0.785514703
ITGB2,LCP2,0.737805663
ITGB2,LILRB1,0.715874222
ITGB2,LPXN,0.735651717
ITGB2,MNDA,0.755500095
ITGB2,NCF2,0.71565103
ITGB2,NCKAP1L,0.793834008
ITGB2,NFAM1,0.758687041
ITGB2,P2RX7,0.704306804
ITGB2,PIK3AP1,0.724240292
ITGB2,PLEK,0.746193076
ITGB2,PTAFR,0.707071909
ITGB2,PTPRO,0.711308942
ITGB2,SASH3,0.705753833
ITGB2,SCIMP,0.737197249
ITGB2,SELPLG,0.749545527
ITGB2,SIRPA,0.712044252
ITGB2,SLAMF8,0.753618618
ITGB2,SLC15A3,0.721305417
ITGB2,SPI1,0.829950975
ITGB2,SPN,0.72713259
ITGB2,TLR8,0.71547747
ITGB2,TNFAIP8L2,0.710042662
ITGB2,WAS,0.761412729
ITGB7,LCP2,0.74389347
ITGB7,LILRB1,0.744979676
ITGB7,NCKAP1L,0.729912496
ITGB7,NLRC3,0.711088542
ITGB7,PIK3CG,0.729861656
ITGB7,PLEK,0.717982931
ITGB7,PSTPIP1,0.707405004
ITGB7,PTPRC,0.784548222
ITGB7,RASAL3,0.719603999
ITGB7,SASH3,0.800173573
ITGB7,SLAMF1,0.740288093
ITGB7,SLAMF8,0.701166092
ITGB7,UBASH3A,0.720395749
ITGB7,WAS,0.754127047
ITK,LCP2,0.712030032
ITK,LY9,0.708114933
ITK,NCR3,0.714137562
ITK,NLRC3,0.819511412
ITK,PIK3CG,0.709845614
ITK,PSTPIP1,0.72379684
ITK,PTPRC,0.843776452
ITK,PYHIN1,0.877194647
ITK,RASAL3,0.7697045
ITK,SASH3,0.763736202
ITK,SH2D1A,0.838920212
ITK,SIRPG,0.790137983
ITK,SLA,0.744554068
ITK,SLA2,0.745548206
ITK,SLAMF1,0.83089333
ITK,SLAMF6,0.901257927
ITK,TBC1D10C,0.711607085
ITK,TESPA1,0.806388531
ITK,THEMIS,0.818821573
ITK,TIGIT,0.845843046
ITK,TNFSF8,0.749491635
ITK,TRAT1,0.890472348
ITK,TRAV4,0.741311627
ITK,TRAV8-2,0.713715061
ITK,TRAV8-3,0.713505797
ITK,TRAV8-4,0.711957262
ITK,TRBC1,0.764730335
ITK,TRBC2,0.71676733
ITK,TRBJ1-5,0.725698339
ITK,TRBJ1-6,0.742170366
ITK,TRBV18,0.751633549
ITK,TRBV2,0.727782358
ITK,TRBV20-1,0.767840403
ITK,TRBV5-1,0.733115583
ITK,UBASH3A,0.775988675
ITK,WAS,0.725812001
ITK,ZAP70,0.771738214
JAK2,PTPRC,0.709790089
JAK3,LTA,0.721268035
JAK3,NLRC3,0.797697334
JAK3,PSTPIP1,0.780671435
JAK3,PYHIN1,0.728216067
JAK3,RASAL3,0.832190277
JAK3,SIRPG,0.708512413
JAK3,SLAMF1,0.7396827
JAK3,TBC1D10C,0.768214388
JAK3,TIGIT,0.73512357
JAK3,TRBJ1-5,0.701636195
JAK3,TRBJ1-6,0.727037148
JAK3,UBASH3A,0.773446432
JAK3,ZAP70,0.822287512
JAM2,PECAM1,0.739415866
JAM2,S1PR1,0.744421907
JAM2,TAL1,0.722884148
JAM2,TEK,0.83624386
JAML,LPXN,0.748330197
JAML,LY86,0.737931596
JAML,MNDA,0.769815177
JAML,MRC1,0.730229362
JAML,NCKAP1L,0.784344173
JAML,NFAM1,0.722681001
JAML,NLRC4,0.808928717
JAML,OSCAR,0.779816209
JAML,PRAM1,0.808510061
JAML,RASGRP4,0.775654358
JAML,SASH3,0.733415859
JAML,SCIMP,0.736907006
JAML,SELPLG,0.761840284
JAML,SPI1,0.799219582
JAML,SPN,0.854687761
JAML,TNFAIP8L2,0.732216186
JAML,WAS,0.751753633
JCHAIN,TNFRSF17,0.782200624
KHDRBS1,MSH6,0.763601127
KHDRBS1,PUM1,0.701620062
KHDRBS1,RIF1,0.724990978
KHDRBS1,SFPQ,0.701307633
KHDRBS1,SYNCRIP,0.748034779
KHDRBS1,TUBB,0.730038568
KIR2DL3,KIR3DL1,0.860528404
KLHL6,NLRC3,0.731050518
KLHL6,PTPRC,0.704386238
KLHL6,SASH3,0.734153057
KLHL6,SCIMP,0.714062895
KLRC2,KLRC3,0.885436019
KLRC2,TRBV30,0.758602275
KLRC4,KLRC4-KLRK1,0.823733157
KLRC4,KLRD1,0.724814816
KLRC4,KLRK1,0.802956904
KLRC4-KLRK1,KLRD1,0.740287415
KLRC4-KLRK1,KLRK1,0.805669109
KLRD1,KLRK1,0.728684291
KLRD1,NCR1,0.737487312
KLRD1,NKG7,0.867897413
KLRD1,SIRPG,0.725295898
KLRD1,SLA2,0.774762217
KLRD1,TRGV2,0.706603214
KLRD1,ZNF683,0.733465709
KLRG1,SH2D1A,0.721779343
KLRG1,TRAT1,0.723371453
KLRK1,NLRC3,0.711977719
KLRK1,PYHIN1,0.70439705
KLRK1,ZAP70,0.72591945
LAIR1,LAPTM5,0.904616349
LAIR1,LCP1,0.718282157
LAIR1,LCP2,0.826794076
LAIR1,LILRA1,0.711920472
LAIR1,LILRA6,0.781421999
LAIR1,LILRB1,0.841612255
LAIR1,LILRB2,0.781585478
LAIR1,LILRB3,0.831006647
LAIR1,LILRB4,0.743312833
LAIR1,LPXN,0.81065156
LAIR1,LY86,0.721729746
LAIR1,MAFB,0.777730178
LAIR1,MARCHF1,0.801876441
LAIR1,MNDA,0.819093887
LAIR1,MPEG1,0.795711044
LAIR1,MRC1,0.714593843
LAIR1,NAIP,0.753924448
LAIR1,NCF2,0.748953625
LAIR1,NCKAP1L,0.896523575
LAIR1,NFAM1,0.788776502
LAIR1,NLRC4,0.792425762
LAIR1,NRROS,0.786359498
LAIR1,OSCAR,0.744397852
LAIR1,P2RX7,0.732730357
LAIR1,PIK3AP1,0.802612389
LAIR1,PLEK,0.846465252
LAIR1,PTAFR,0.705938898
LAIR1,PTPRC,0.74357314
LAIR1,PTPRO,0.822242548
LAIR1,RASGRP4,0.735406637
LAIR1,RNASE6,0.719145888
LAIR1,SAMHD1,0.820617966
LAIR1,SASH3,0.781468372
LAIR1,SCIMP,0.774897378
LAIR1,SELPLG,0.796209686
LAIR1,SH2B3,0.762997442
LAIR1,SIRPA,0.812269505
LAIR1,SLA,0.754725512
LAIR1,SLAMF8,0.809058385
LAIR1,SLC15A3,0.755896744
LAIR1,SPI1,0.864062993
LAIR1,TLR4,0.832228092
LAIR1,TLR7,0.761964463
LAIR1,TLR8,0.748410758
LAIR1,TNFAIP8L2,0.735790871
LAIR1,TYROBP,0.759699957
LAIR1,VSIG4,0.820980222
LAIR1,WAS,0.829656825
LAMP1,PCID2,0.979592357
LAPTM5,LCP1,0.761646534
LAPTM5,LCP2,0.842379475
LAPTM5,LILRA1,0.712280438
LAPTM5,LILRB1,0.821915344
LAPTM5,LILRB2,0.771994725
LAPTM5,LILRB3,0.745971067
LAPTM5,LILRB4,0.734753734
LAPTM5,LPXN,0.782804428
LAPTM5,LY86,0.72757638
LAPTM5,MAFB,0.767144649
LAPTM5,MARCHF1,0.829545234
LAPTM5,MNDA,0.823954235
LAPTM5,MPEG1,0.771110223
LAPTM5,MRC1,0.708863975
LAPTM5,NAIP,0.746673099
LAPTM5,NCF2,0.744979763
LAPTM5,NCKAP1L,0.875082692
LAPTM5,NFAM1,0.747429695
LAPTM5,NLRC4,0.740592882
LAPTM5,NRROS,0.715044226
LAPTM5,P2RX7,0.702847063
LAPTM5,PDCD1LG2,0.719562839
LAPTM5,PIK3AP1,0.858140945
LAPTM5,PIK3CG,0.753701768
LAPTM5,PLEK,0.851411146
LAPTM5,PTAFR,0.720572928
LAPTM5,PTPRC,0.771587638
LAPTM5,PTPRO,0.837776796
LAPTM5,RNASE6,0.778406445
LAPTM5,SAMHD1,0.75725382
LAPTM5,SASH3,0.787344753
LAPTM5,SCIMP,0.786575861
LAPTM5,SELPLG,0.788218034
LAPTM5,SH2B3,0.728785636
LAPTM5,SIRPA,0.796334993
LAPTM5,SLA,0.769566236
LAPTM5,SLAMF8,0.853369138
LAPTM5,SPI1,0.8343905
LAPTM5,TLR4,0.821339238
LAPTM5,TLR7,0.740646346
LAPTM5,TLR8,0.752302528
LAPTM5,TNFAIP8L2,0.746761635
LAPTM5,TNFSF13B,0.719711419
LAPTM5,TYROBP,0.791864537
LAPTM5,VSIG4,0.819457544
LAPTM5,WAS,0.810518111
LAT,RNF166,0.717879581
LAX1,MZB1,0.732145236
LAX1,POU2AF1,0.741548772
LAX1,POU2F2,0.750426444
LAX1,SLAMF1,0.754884409
LAX1,SLAMF6,0.740576622
LAX1,TNFRSF17,0.703653025
LBP,PCK1,0.747842828
LBP,TF,0.794192445
LBP,TRBV4-1,0.708779197
LBP,VTN,0.794771195
LCK,PYHIN1,0.723846639
LCK,SASH3,0.715011514
LCK,SH2D1A,0.719497246
LCK,SIRPG,0.735808492
LCK,SLA2,0.706083603
LCK,SLAMF6,0.714146265
LCK,THEMIS,0.701347026
LCK,TRAT1,0.709026157
LCK,TRBC1,0.711452733
LCK,TRBC2,0.734840495
LCK,UBASH3A,0.733962809
LCP1,LCP2,0.782578208
LCP1,LILRB1,0.748680362
LCP1,LPXN,0.749172639
LCP1,MARCHF1,0.758925192
LCP1,MNDA,0.756273514
LCP1,NCF2,0.734400461
LCP1,NCKAP1L,0.809625429
LCP1,PIK3AP1,0.74176463
LCP1,PIK3CG,0.744778783
LCP1,PLEK,0.798004712
LCP1,PTPRC,0.771933283
LCP1,SAMHD1,0.701500948
LCP1,SASH3,0.714231879
LCP1,SCIMP,0.758335851
LCP1,SIRPA,0.71052932
LCP1,SLAMF8,0.762351737
LCP1,SPI1,0.701563509
LCP1,TLR8,0.731700549
LCP1,WAS,0.713850345
LCP2,LILRA1,0.73809838
LCP2,LILRB1,0.870676355
LCP2,LILRB2,0.786467136
LCP2,LILRB4,0.756107803
LCP2,LPXN,0.817765527
LCP2,MAFB,0.772130564
LCP2,MARCHF1,0.846618639
LCP2,MNDA,0.834191166
LCP2,MPEG1,0.785559851
LCP2,NAIP,0.812107819
LCP2,NCKAP1L,0.889643865
LCP2,NFAM1,0.726578499
LCP2,NLRP3,0.736213535
LCP2,NRROS,0.705202985
LCP2,P2RX7,0.727380858
LCP2,PDCD1LG2,0.812132554
LCP2,PIK3AP1,0.835508925
LCP2,PIK3CG,0.814162561
LCP2,PLEK,0.919115386
LCP2,PSTPIP1,0.721039322
LCP2,PTAFR,0.733184407
LCP2,PTPRC,0.887024479
LCP2,PTPRO,0.731654058
LCP2,PYHIN1,0.751835622
LCP2,SAMHD1,0.793290304
LCP2,SASH3,0.824435389
LCP2,SCIMP,0.81433565
LCP2,SELPLG,0.751403125
LCP2,SH2B3,0.773451077
LCP2,SH2D1A,0.728791475
LCP2,SIGLEC10,0.751829117
LCP2,SIRPA,0.742630714
LCP2,SIRPG,0.751260283
LCP2,SLA,0.787507083
LCP2,SLA2,0.745502729
LCP2,SLAMF1,0.727469251
LCP2,SLAMF8,0.885048498
LCP2,SPI1,0.753620008
LCP2,STK10,0.726454218
LCP2,THEMIS,0.73377362
LCP2,TIGIT,0.711479447
LCP2,TLR4,0.770952488
LCP2,TLR7,0.754737625
LCP2,TLR8,0.785097918
LCP2,TNFAIP8L2,0.720586145
LCP2,TNFSF13B,0.804403554
LCP2,TRAT1,0.71433892
LCP2,UBASH3A,0.704240311
LCP2,WAS,0.836731725
LEAP2,PCK1,0.801940311
LEAP2,TF,0.737655788
LEAP2,TRBV4-1,0.7418769
LEAP2,VTN,0.818458258
LEP,NLRP10,0.846548042
LEP,PSG1,0.913677098
LEP,PSG6,0.93023356
LEP,PSG7,0.921305395
LEP,PSG9,0.716502336
LEP,TGFBR3,0.808210071
LEP,TRIML2,0.828624702
LGALS9B,LGALS9C,0.800737588
LILRA1,LILRB1,0.779311711
LILRA1,LILRB2,0.736293864
LILRA1,MNDA,0.716889978
LILRA1,MPEG1,0.731528639
LILRA1,NAIP,0.710564179
LILRA1,NCKAP1L,0.734842844
LILRA1,NLRP3,0.710694653
LILRA1,PLEK,0.721174121
LILRA1,SAMHD1,0.706414775
LILRA1,SH2B3,0.722247724
LILRA1,WAS,0.701796229
LILRA6,LILRB2,0.731787234
LILRA6,LILRB3,0.903595472
LILRA6,LILRB5,0.78643274
LILRA6,OSCAR,0.748680945
LILRA6,SIRPA,0.716237065
LILRA6,SPI1,0.716887571
LILRB1,LILRB2,0.879685262
LILRB1,LILRB3,0.749538521
LILRB1,LILRB4,0.862375026
LILRB1,LPXN,0.80456509
LILRB1,MAFB,0.73644529
LILRB1,MARCHF1,0.809450718
LILRB1,MNDA,0.743007334
LILRB1,MPEG1,0.782347285
LILRB1,NAIP,0.766562933
LILRB1,NCF1,0.799472609
LILRB1,NCKAP1L,0.871681194
LILRB1,NFAM1,0.805083425
LILRB1,NRROS,0.742591312
LILRB1,P2RX7,0.734737168
LILRB1,PDCD1LG2,0.754567318
LILRB1,PIK3AP1,0.804439375
LILRB1,PIK3CG,0.731627229
LILRB1,PLEK,0.893515083
LILRB1,PSTPIP1,0.736629011
LILRB1,PTAFR,0.70138369
LILRB1,PTPRC,0.824078425
LILRB1,SAMHD1,0.780361391
LILRB1,SASH3,0.806274497
LILRB1,SCIMP,0.844885554
LILRB1,SELPLG,0.70170169
LILRB1,SH2B3,0.762477149
LILRB1,SIGLEC10,0.779311625
LILRB1,SIRPA,0.772140251
LILRB1,SLA,0.709736788
LILRB1,SLAMF8,0.884487876
LILRB1,SPI1,0.766049815
LILRB1,STK10,0.711486042
LILRB1,TLR4,0.744270386
LILRB1,TLR7,0.711267397
LILRB1,TLR8,0.801157031
LILRB1,TNFSF13B,0.738883919
LILRB1,WAS,0.851571755
LILRB2,LILRB3,0.78070487
LILRB2,LILRB4,0.806564787
LILRB2,MAFB,0.733724108
LILRB2,MARCHF1,0.720050499
LILRB2,MPEG1,0.711954561
LILRB2,NAIP,0.70992399
LILRB2,NCKAP1L,0.742873113
LILRB2,PDCD1LG2,0.76414408
LILRB2,PIK3AP1,0.755201867
LILRB2,PLEK,0.801933138
LILRB2,SAMHD1,0.761160666
LILRB2,SH2B3,0.736250872
LILRB2,SIRPA,0.764248762
LILRB2,SLAMF8,0.818436278
LILRB2,SPI1,0.701311666
LILRB2,TLR4,0.725160452
LILRB2,TLR8,0.713739061
LILRB2,TNFSF13B,0.701611941
LILRB2,WAS,0.730860505
LILRB3,LILRB4,0.71914526
LILRB3,LILRB5,0.76517627
LILRB3,LPXN,0.715275989
LILRB3,MPEG1,0.714734106
LILRB3,NCKAP1L,0.754007022
LILRB3,NFAM1,0.754155355
LILRB3,NLRC4,0.736663364
LILRB3,NRROS,0.737480443
LILRB3,OSCAR,0.78960731
LILRB3,PLEK,0.720279845
LILRB3,RASGRP4,0.715280415
LILRB3,SAMHD1,0.721009591
LILRB3,SIRPA,0.74780852
LILRB3,SLC15A3,0.755829256
LILRB3,SPI1,0.787186701
LILRB3,TLR4,0.729669403
LILRB3,WAS,0.735483808
LILRB4,LPXN,0.723482067
LILRB4,NCF1,0.808000561
LILRB4,NCKAP1L,0.744498359
LILRB4,NFAM1,0.787837026
LILRB4,PDCD1LG2,0.751587112
LILRB4,PIK3AP1,0.71106678
LILRB4,PLEK,0.83914196
LILRB4,SCIMP,0.745185414
LILRB4,SIGLEC10,0.715994429
LILRB4,SIRPA,0.709904001
LILRB4,SLAMF8,0.880834985
LILRB4,TLR8,0.789880876
LPXN,MARCHF1,0.767696381
LPXN,MNDA,0.783335029
LPXN,MPEG1,0.739491882
LPXN,NCF1,0.739438102
LPXN,NCKAP1L,0.873391932
LPXN,NFAM1,0.776892266
LPXN,NLRC4,0.723149378
LPXN,NRROS,0.732848137
LPXN,PIK3AP1,0.746387165
LPXN,PIK3CG,0.759302011
LPXN,PLEK,0.823469522
LPXN,PSTPIP1,0.735788366
LPXN,PTPRC,0.816302606
LPXN,PTPRO,0.731836652
LPXN,SAMHD1,0.749112514
LPXN,SASH3,0.843681505
LPXN,SCIMP,0.836254461
LPXN,SELPLG,0.790160493
LPXN,SH2B3,0.748145652
LPXN,SIRPA,0.737986179
LPXN,SLAMF1,0.728293186
LPXN,SLAMF8,0.760137794
LPXN,SLC15A3,0.724586265
LPXN,SPI1,0.801682871
LPXN,SPN,0.769152569
LPXN,STK10,0.710358362
LPXN,TLR4,0.732348565
LPXN,TLR8,0.747067749
LPXN,TNFAIP8L2,0.744299446
LPXN,WAS,0.836766525
LRP1,PDGFRA,0.704566804
LRRC14,SCRIB,0.741930761
LRRC19,SEMG1,0.783291815
LRRC19,XRCC4,0.727268066
LST1,LY86,0.778518397
LST1,MNDA,0.704360568
LST1,TNFAIP8L2,0.881446112
LST1,TYROBP,0.815018109
LTA,LTB,0.73295062
LTA,NCR3,0.764768746
LTA,NLRC3,0.789396823
LTA,PSTPIP1,0.761691011
LTA,PTPRC,0.746501959
LTA,PYHIN1,0.779047395
LTA,RASAL3,0.811690953
LTA,SASH3,0.815281425
LTA,SH2D1A,0.737541461
LTA,SIRPG,0.744855564
LTA,SIT1,0.728903711
LTA,SLAMF1,0.861268434
LTA,TBC1D10C,0.801033159
LTA,TESPA1,0.795636621
LTA,THEMIS,0.713681198
LTA,TIGIT,0.743645933
LTA,TRAT1,0.739654181
LTA,TRAV29DV5,0.702074164
LTA,TRAV4,0.745484645
LTA,TRAV8-2,0.779361509
LTA,TRAV8-3,0.72928514
LTA,TRAV8-4,0.717352005
LTA,TRAV8-6,0.729535731
LTA,TRAV9-2,0.752723163
LTA,TRBC1,0.820858694
LTA,TRBC2,0.767131051
LTA,TRBJ1-6,0.715102249
LTA,TRBV2,0.765081818
LTA,TRBV20-1,0.746716294
LTA,TRBV5-1,0.761242528
LTA,UBASH3A,0.84261447
LTA,WAS,0.709576255
LTA,ZAP70,0.751126824
LY86,MNDA,0.73278255
LY86,NLRC4,0.705822073
LY86,PTPRO,0.731832477
LY86,RNASE6,0.722793007
LY86,SELPLG,0.716747336
LY86,SPI1,0.75219058
LY86,TNFAIP8L2,0.799625463
LY86,TREM2,0.809836784
LY86,TYROBP,0.842090448
LY9,MS4A1,0.707937657
LY9,NCR3,0.730814896
LY9,PYHIN1,0.71540758
LY9,SASH3,0.70154293
LY9,SLAMF1,0.726424008
LY9,SLAMF6,0.769302438
LY9,STAP1,0.70108989
LY9,TRAT1,0.704187722
LYL1,SASH3,0.716092056
LYL1,SPI1,0.715998429
LYL1,TBC1D10C,0.729709569
LYL1,WAS,0.750558766
LYZ,ZFPM1,0.706353364
MAFB,MARCHF1,0.718292667
MAFB,NCKAP1L,0.73117272
MAFB,PDCD1LG2,0.712608187
MAFB,PLEK,0.716068131
MAFB,SIRPA,0.747717902
MAFB,SLA,0.711549826
MAFB,SLAMF8,0.758320055
MAFB,TLR4,0.716007626
MAFB,WAS,0.702519603
MAP2K4,PAFAH1B1,0.703936531
MAP2K7,TYK2,0.778606921
MAP3K7,SYNCRIP,0.772518414
MARCHF1,MNDA,0.852511811
MARCHF1,MPEG1,0.795454644
MARCHF1,NAIP,0.80238868
MARCHF1,NCKAP1L,0.877342841
MARCHF1,NLRC4,0.710429233
MARCHF1,P2RX7,0.752330406
MARCHF1,PDCD1LG2,0.738183016
MARCHF1,PIK3AP1,0.811630837
MARCHF1,PIK3CG,0.836452042
MARCHF1,PLEK,0.854137795
MARCHF1,PTPRC,0.858099569
MARCHF1,PTPRO,0.824941295
MARCHF1,RNASE6,0.751143589
MARCHF1,SAMHD1,0.790537671
MARCHF1,SASH3,0.792459738
MARCHF1,SCIMP,0.819079028
MARCHF1,SELPLG,0.701352718
MARCHF1,SH2B3,0.750935686
MARCHF1,SIRPA,0.732987422
MARCHF1,SLAMF8,0.813576747
MARCHF1,SPI1,0.709233005
MARCHF1,TLR4,0.806202109
MARCHF1,TLR7,0.837783735
MARCHF1,TLR8,0.780896366
MARCHF1,TNFAIP8L2,0.729098688
MARCHF1,TNFSF13B,0.803537644
MARCHF1,WAS,0.750885586
MARCHF7,PRKRA,0.709275679
MARCHF7,RIF1,0.705590447
MARCHF7,SP3,0.778799171
MARCO,NLRC4,0.754173689
MARCO,OSCAR,0.77864246
MARCO,SIRPB1,0.726522571
MARCO,SLC11A1,0.733793453
MEIS1,RHEX,0.707477797
MEIS1,TNFSF10,0.70328105
MEIS1,TRIM43B,0.787991407
MELK,NCAPG2,0.768346982
MELK,POLQ,0.727340307
MELK,TOP2A,0.741994891
MEOX1,REG3G,0.738449404
MEOX1,SLC8A3,0.776443479
MEOX1,TRIL,0.782422229
METTL14,OTUD4,0.731961666
MFAP4,SLIT2,0.72178789
MFAP4,TCF21,0.743413834
MFAP4,VEGFD,0.71120099
MKRN2,RAF1,0.796053257
MNDA,MPEG1,0.742214648
MNDA,MRC1,0.813172947
MNDA,NAIP,0.803589419
MNDA,NCF2,0.780112498
MNDA,NCKAP1L,0.862515295
MNDA,NFAM1,0.726068334
MNDA,NLRC4,0.835342753
MNDA,P2RX7,0.700863073
MNDA,PDCD1LG2,0.700539525
MNDA,PIK3AP1,0.773161478
MNDA,PIK3CG,0.776579502
MNDA,PLEK,0.819534296
MNDA,PTPRC,0.768775803
MNDA,PTPRO,0.85326525
MNDA,RASGRP4,0.765145961
MNDA,RNASE6,0.727702863
MNDA,SAMHD1,0.778826313
MNDA,SASH3,0.741852104
MNDA,SCIMP,0.777111309
MNDA,SELPLG,0.770960864
MNDA,SH2B3,0.711882748
MNDA,SIRPA,0.734394138
MNDA,SLAMF8,0.753676234
MNDA,SPI1,0.822396831
MNDA,SPN,0.764247874
MNDA,TLR4,0.781637014
MNDA,TLR7,0.736514137
MNDA,TLR8,0.794140379
MNDA,TNFAIP8L2,0.806476831
MNDA,TNFSF13B,0.708563958
MNDA,TYROBP,0.700483578
MNDA,VSIG4,0.740063382
MNDA,WAS,0.743075412
MPEG1,NAIP,0.794044565
MPEG1,NCKAP1L,0.872926171
MPEG1,NFAM1,0.739255039
MPEG1,NLRC4,0.704533274
MPEG1,NRROS,0.736913664
MPEG1,PIK3AP1,0.751384972
MPEG1,PIK3CG,0.773793838
MPEG1,PLEK,0.835390436
MPEG1,PTPRC,0.842116874
MPEG1,RASGRP4,0.728330934
MPEG1,SAMHD1,0.772280508
MPEG1,SASH3,0.795535534
MPEG1,SCIMP,0.773385359
MPEG1,SELPLG,0.73152811
MPEG1,SH2B3,0.786857792
MPEG1,SIRPA,0.733072701
MPEG1,SLA,0.727633272
MPEG1,SLAMF8,0.754782745
MPEG1,TLR4,0.852839015
MPEG1,TLR7,0.763534736
MPEG1,TLR8,0.722505
MPEG1,WAS,0.778778291
MRC1,NAIP,0.701956678
MRC1,NCF2,0.749010228
MRC1,NCKAP1L,0.760517449
MRC1,NLRC4,0.857877631
MRC1,PTPRO,0.767935826
MRC1,RASGRP4,0.748963217
MRC1,SPN,0.713614923
MRC1,TLR4,0.746308317
MRC1,TLR8,0.751852801
MRC1,VSIG4,0.783235835
MS4A1,NCR3,0.799446482
MS4A1,STAP1,0.862912467
MS4A1,TNFRSF13B,0.881430923
MS4A1,TNFRSF13C,0.889421948
MS4A1,VPREB3,0.829922357
MSH2,MSH6,0.878885501
MSH2,PRKDC,0.701667217
MSH2,SKP2,0.702725516
MSH2,TOP2A,0.758229362
MSH6,PRKDC,0.747083251
MSH6,RIF1,0.725631241
MSH6,TOP2A,0.747309273
MSH6,UNG,0.70323821
MSTN,MYB,0.75871562
MSTN,TAFA3,0.720310631
MTOR,PUM1,0.730774546
MX1,MX2,0.807783808
MX1,OAS2,0.79292724
MX1,RSAD2,0.78182823
MYB,TRIM58,0.801914411
MZB1,TNFRSF17,0.836650686
NAIP,NCKAP1L,0.807894585
NAIP,P2RX7,0.711575263
NAIP,PDCD1LG2,0.716889014
NAIP,PIK3AP1,0.74983211
NAIP,PIK3CG,0.719295601
NAIP,PLEK,0.802108776
NAIP,PTPRC,0.7489711
NAIP,PTPRO,0.718431184
NAIP,SAMHD1,0.709769886
NAIP,SCIMP,0.713385634
NAIP,SH2B3,0.721105808
NAIP,SIRPA,0.734415391
NAIP,SLAMF8,0.79760968
NAIP,TLR4,0.799648705
NAIP,TLR7,0.73828381
NAIP,TLR8,0.783664933
NBN,RIPK2,0.749187716
NCAPG2,NSD2,0.71768377
NCAPG2,POLQ,0.766538067
NCAPG2,TOP2A,0.770539844
NCF1,NCKAP1L,0.7352069
NCF1,NFAM1,0.813096415
NCF1,PLA2G2D,0.708608724
NCF1,PLEK,0.749643789
NCF1,PSTPIP1,0.71156043
NCF1,SASH3,0.70878324
NCF1,SCIMP,0.820999416
NCF1,SLAMF8,0.784734417
NCF1,SPI1,0.714971208
NCF1,TLR8,0.763176256
NCF1,WAS,0.749576078
NCF2,NCKAP1L,0.725519683
NCF2,NLRC4,0.767697387
NCF2,OSCAR,0.72895322
NCF2,PTPRO,0.75528994
NCF2,SELPLG,0.705008533
NCF2,SIRPA,0.779955
NCF2,SPI1,0.772596861
NCF2,TLR4,0.700317789
NCF2,TLR8,0.701790399
NCF2,VSIG4,0.706530899
NCKAP1L,NFAM1,0.856408537
NCKAP1L,NLRC4,0.812762692
NCKAP1L,NRROS,0.801513274
NCKAP1L,P2RX7,0.799011413
NCKAP1L,PDCD1LG2,0.705304026
NCKAP1L,PIK3AP1,0.849592376
NCKAP1L,PIK3CG,0.866946721
NCKAP1L,PLEK,0.908022285
NCKAP1L,PSTPIP1,0.702521266
NCKAP1L,PTAFR,0.716457416
NCKAP1L,PTPRC,0.911303033
NCKAP1L,PTPRO,0.818606618
NCKAP1L,PYHIN1,0.708461698
NCKAP1L,RASGRP4,0.746498042
NCKAP1L,RNASE6,0.702705865
NCKAP1L,SAMHD1,0.854102173
NCKAP1L,SASH3,0.893027768
NCKAP1L,SCIMP,0.906841591
NCKAP1L,SELPLG,0.835330732
NCKAP1L,SH2B3,0.809365315
NCKAP1L,SIRPA,0.81862762
NCKAP1L,SLA,0.79485603
NCKAP1L,SLAMF1,0.719483009
NCKAP1L,SLAMF8,0.848382822
NCKAP1L,SLC15A3,0.739345343
NCKAP1L,SPI1,0.828729062
NCKAP1L,SPN,0.850330174
NCKAP1L,STK10,0.769683364
NCKAP1L,TESPA1,0.714511108
NCKAP1L,TLR4,0.850579809
NCKAP1L,TLR7,0.830125447
NCKAP1L,TLR8,0.847284729
NCKAP1L,TNFAIP8L2,0.735177498
NCKAP1L,TNFSF13B,0.744573565
NCKAP1L,VSIG4,0.717911096
NCKAP1L,WAS,0.875592451
NCR3,NLRC3,0.719102536
NCR3,PYHIN1,0.757130344
NCR3,RASAL3,0.734466142
NCR3,SASH3,0.739981727
NCR3,SH2D1A,0.722411456
NCR3,SLAMF1,0.768981967
NCR3,SLAMF6,0.779148787
NCR3,STAP1,0.752174771
NCR3,TBC1D10C,0.757782591
NCR3,TESPA1,0.71076145
NCR3,TIGIT,0.706816053
NCR3,TNFRSF13B,0.763525264
NCR3,TNFRSF13C,0.709078443
NCR3,TRAT1,0.734973574
NCR3,TRBC1,0.762583746
NCR3,TRBC2,0.717998752
